Unnamed: 0,ID,label_odm,train_val_predict,src,URL
1099,12002,,,CTEH,
1100,12001,,,CTEH,
1101,12000,,,CTEH,
1102,11999,,,CTEH,
1103,11997,,,CTEH,
1104,11995,,,CTEH,
1105,11992,,,CTEH,
1106,11991,,,CTEH,
1107,11990,,,CTEH,
1108,11988,,,CTEH,
1109,11987,,,CTEH,
1110,11985,,,CTEH,
1111,11981,macula,,CTEH,
1112,11980,,,CTEH,
1113,11978,od,,CTEH,
1114,11977,,,CTEH,
1115,11973,,,CTEH,
1116,11971,,,CTEH,
1117,11969,,,CTEH,
1118,11968,,,CTEH,
1119,11967,,,CTEH,
1120,11966,,,CTEH,
1121,11965,,,CTEH,
1122,11964,,,CTEH,
1123,11963,,,CTEH,
1124,11962,,,CTEH,
1125,11961,,,CTEH,
1126,11959,,,CTEH,
1127,11958,,,CTEH,
1128,11957,,,CTEH,
1129,11954,,,CTEH,
1130,11953,,,CTEH,
1131,11952,,,CTEH,
1132,11951,,,CTEH,
1133,11950,,,CTEH,
1134,11949,,,CTEH,
1135,11948,,,CTEH,
1136,11946,,,CTEH,
1137,11945,,,CTEH,
1138,11944,,,CTEH,
1139,11942,,,CTEH,
1140,11939,,,CTEH,
1141,11938,od,,CTEH,
1142,11937,,,CTEH,
1143,11936,,,CTEH,
1144,11935,,,CTEH,
1145,11934,,,CTEH,
1146,11933,,,CTEH,
1147,11932,,,CTEH,
1148,11930,,,CTEH,
1149,11929,,,CTEH,
1150,11927,macula,,CTEH,
1151,11926,,,CTEH,
1152,11925,,,CTEH,
1153,11923,,,CTEH,
1154,11922,,,CTEH,
1155,11921,,,CTEH,
1156,11915,,,CTEH,
1157,11914,,,CTEH,
1158,11912,,,CTEH,
1159,11910,,,CTEH,
1160,11905,,,CTEH,
1161,11904,,,CTEH,
1162,11903,,,CTEH,
1163,11897,,,CTEH,
1164,11896,,,CTEH,
1165,11895,,,CTEH,
1166,11893,,,CTEH,
1167,11889,,,CTEH,
1168,11886,,,CTEH,
1169,11883,,,CTEH,
1170,11881,,,CTEH,
1171,11879,,,CTEH,
1172,11878,,,CTEH,
1173,11876,,,CTEH,
1174,11875,,,CTEH,
1175,11874,,,CTEH,
1176,11872,,,CTEH,
1177,11870,,,CTEH,
1178,11869,,,CTEH,
1179,11866,,,CTEH,
1180,11864,,,CTEH,
1181,11860,,,CTEH,
1182,11859,,,CTEH,
1183,11858,,,CTEH,
1184,11856,,,CTEH,
1185,11855,,,CTEH,
1186,11854,,,CTEH,
1187,11848,,,CTEH,
1188,11847,,,CTEH,
1189,11846,,,CTEH,
1190,11845,,,CTEH,
1191,11844,,,CTEH,
1192,11842,,,CTEH,
1193,11841,od,,CTEH,
1194,11837,,,CTEH,
1195,11835,,,CTEH,
1196,11833,,,CTEH,
1197,11827,,,CTEH,
1198,11802,macula,,CTEH,
1199,11798,,,CTEH,
1200,11797,,,CTEH,
1201,11795,,,CTEH,
1202,11793,,,CTEH,
1203,11791,,,CTEH,
1204,11787,,,CTEH,
1205,11785,,,CTEH,
1206,11776,,,CTEH,
1207,11774,,,CTEH,
1208,11760,,,CTEH,
1209,11759,,,CTEH,
1210,11757,,,CTEH,
1211,11756,,,CTEH,
1212,11754,,,CTEH,
1213,11744,,,CTEH,
1214,11738,,,CTEH,
1215,11737,,,CTEH,
1216,11734,,,CTEH,
1217,11733,,,CTEH,
1218,11730,,,CTEH,
1219,11700,,,CTEH,
1220,11683,,,CTEH,
1221,11636,,,CTEH,
1222,11634,,,CTEH,
1223,11603,,,CTEH,
1224,11601,,,CTEH,
1225,11598,,,CTEH,
1226,11596,,,CTEH,
